index,predictions
0,1
1,1
2,0
3,1
4,1
5,0
6,0
7,0
8,0
9,1
10,0
11,0
12,1
13,1
14,0
15,1
16,1
17,0
18,1
19,0
20,1
21,1
22,1
23,0
24,0
25,0
26,1
27,0
28,1
29,0
30,0
31,1
32,0
33,0
34,1
35,1
36,1
37,0
38,1
39,0
40,1
41,0
42,0
43,1
44,0
45,1
46,1
47,0
48,0
49,0
50,1
51,0
52,0
53,0
54,1
55,1
56,1
57,0
58,0
59,1
60,0
61,1
62,0
63,0
64,0
65,0
66,1
67,0
68,1
69,0
70,0
71,0
72,1
73,0
74,1
75,1
76,1
77,0
78,0
79,0
80,0
81,0
82,1
83,1
84,1
85,0
86,1
87,0
88,0
89,0
90,0
91,1
92,0
93,1
94,0
95,0
96,0
97,1
98,1
99,0
